date;close;open;maximo;minimo;variacion;anterior;predictions
25-12-19;751.34;749.03;751.49;749.03;0.004;748.38;7.381.417.189.067.250
26-12-19;745.4;750.28;750.5;744.5;-0.0079;751.34;7.550.415.587.192.740
27-12-19;747.7;746.05;750.0;742.88;0.0031;745.4;7.415.119.881.410.180
30-12-19;752.08;748.35;753.95;743.5;0.0059;747.7;7.461.657.811.584.790
31-12-19;751.5;753.38;753.38;751.94;-0.0008;752.08;7.521.134.888.931.640
01-01-20;751.95;751.95;751.95;751.95;0.0006;751.5;7.483.452.004.384.020
02-01-20;748.63;751.95;756.47;749.28;-0.0044;751.95;7.501.936.037.418.510
03-01-20;763.68;749.28;764.85;749.28;0.020099999999999996;748.63;7.462.956.829.283.050
06-01-20;772.82;764.33;775.02;764.33;0.012;763.68;7.667.983.891.246.390
07-01-20;769.12;773.6;777.34;768.41;-0.0048;772.82;7.734.854.845.364.720
08-01-20;757.75;770.08;772.79;757.52;-0.0148;769.12;7.708.797.571.742.240
09-01-20;767.5;757.97;769.67;757.97;0.0129;757.75;7.527.904.476.405.830
10-01-20;772.78;768.28;774.28;766.26;0.0069;767.5;78.393.316.437.089
13-01-20;774.06;773.76;780.11;773.39;0.0017000000000000001;772.78;7.835.583.421.377.170
14-01-20;769.49;774.58;778.12;767.08;-0.0059;774.06;7.730.399.080.625.280
15-01-20;774.6;770.14;776.18;768.88;0.0066;769.49;7.611.102.566.360.450
16-01-20;775.69;775.33;777.23;770.59;0.0014000000000000002;774.6;7.756.505.211.243.790
17-01-20;773.14;776.41;776.41;768.65;-0.0033;775.69;7.805.945.626.416.710
20-01-20;769.5;773.92;774.2;768.16;-0.004699999999999999;773.14;7.748.551.358.011.810
21-01-20;773.72;770.8;775.01;767.93;0.0055000000000000005;769.5;7.656.720.247.796.190
22-01-20;770.6;774.5;774.5;770.43;-0.004;773.72;7.728.196.023.167.710
23-01-20;776.0;771.38;778.97;766.79;0.006999999999999999;770.6;7.714.759.211.239.220
24-01-20;776.23;776.96;779.01;774.34;0.0003;776.0;7.792.733.210.502.790
27-01-20;787.6;777.92;791.65;777.92;0.0146;776.23;7.779.105.130.749.890
28-01-20;785.12;788.16;790.7;785.44;-0.0031;787.6;783.769.746.872.195
29-01-20;792.0;785.77;794.2;785.6;0.0088;785.12;7.826.938.390.846.150
30-01-20;796.25;792.68;801.47;792.68;0.0054;792.0;788.879.646.599.411
31-01-20;799.33;797.26;802.39;796.2;0.0039000000000000003;796.25;7.955.789.892.822.830
03-02-20;786.5;800.3;800.39;783.75;-0.0161;799.33;8.004.860.429.601.440
04-02-20;781.3;787.45;787.45;778.22;-0.0066;786.5;7.889.064.741.538.150
05-02-20;775.87;781.65;781.65;773.58;-0.0069;781.3;7.842.653.248.901.990
06-02-20;783.05;776.65;784.85;774.23;0.009300000000000001;775.87;7.822.119.707.396.860
07-02-20;791.13;783.83;795.27;783.83;0.0103;783.05;783.303.489.594.162
10-02-20;793.14;791.78;799.07;790.17;0.0025;791.13;7.974.495.698.905.580
11-02-20;791.5;793.85;795.91;788.96;-0.0021;793.14;7.919.402.072.339.640
12-02-20;790.58;791.76;791.76;785.71;-0.0012;791.5;7.924.930.445.344.370
13-02-20;793.6;791.1;798.13;791.1;0.0038;790.58;7.966.067.115.755.780
14-02-20;791.2;794.13;797.09;789.69;-0.003;793.6;7.928.167.108.062.330
17-02-20;793.1;791.85;796.04;787.24;0.0024;791.2;7.905.762.681.220.640
18-02-20;796.6;793.25;799.55;793.2;0.0044;793.1;7.913.738.094.610.040
19-02-20;795.94;797.4;799.93;794.65;-0.0008;796.6;7.977.006.257.614.860
20-02-20;806.88;796.66;808.38;796.66;0.0137;795.94;8.010.403.027.395.420
21-02-20;802.31;807.53;813.64;801.6;-0.005699999999999999;806.88;8.107.236.040.759.280
24-02-20;807.03;803.03;813.56;803.03;0.0059;802.31;8.034.183.184.621.870
25-02-20;812.35;808.01;813.5;804.16;0.0066;807.03;8.036.843.880.127.990
26-02-20;811.3;813.13;816.24;806.83;-0.0013;812.35;8.131.293.548.504.980
27-02-20;813.26;812.08;818.33;811.66;0.0024;811.3;8.150.349.352.747.210
28-02-20;817.21;813.97;822.5;813.97;0.0049;813.26;8.166.588.314.940.840
02-03-20;811.52;817.92;823.83;811.49;-0.006999999999999999;817.21;8.162.796.251.619.310
03-03-20;812.53;812.3;815.22;800.11;0.0012;811.52;8.119.200.947.140.870
04-03-20;819.38;813.51;820.0;803.55;0.0084;812.53;810.436.141.524.992
05-03-20;824.55;819.9;826.88;819.84;0.0063;819.38;8.269.071.751.043.620
06-03-20;826.17;825.01;832.92;824.55;0.002;824.55;8.265.951.632.246.870
09-03-20;837.86;826.63;848.79;826.63;0.0141;826.17;8.236.962.354.475.640
10-03-20;832.83;838.84;838.84;829.89;-0.006;837.86;8.417.539.744.008.710
11-03-20;840.28;833.8;841.51;831.69;0.0089;832.83;8.389.514.128.450.360
12-03-20;848.12;841.26;858.51;841.26;0.009300000000000001;840.28;8.435.822.572.003.330
13-03-20;837.7;849.42;849.42;833.18;-0.0123;848.12;8.475.424.983.574.100
16-03-20;852.0;837.63;856.14;837.63;0.0171;837.7;841.453.713.172.566
17-03-20;848.1;853.3;859.3;843.32;-0.0046;852.0;8.482.252.190.775.760
18-03-20;867.8;848.3;869.58;848.3;0.0232;848.1;8.528.156.277.581.210
19-03-20;862.19;867.95;878.96;856.1;-0.006500000000000001;867.8;8.674.855.151.270.840
20-03-20;863.1;863.2;863.89;844.58;0.0011;862.19;8.645.240.248.430.120
23-03-20;860.5;863.25;876.78;856.63;-0.003;863.1;8.726.532.698.169.410
24-03-20;845.2;860.65;860.65;842.42;-0.0178;860.5;8.658.103.109.678.380
25-03-20;844.5;845.35;850.32;838.32;-0.0008;845.2;862.854.389.283.174
26-03-20;827.4;844.65;845.25;827.55;-0.0202;844.5;8.497.677.947.496.200
27-03-20;834.7;827.55;838.28;827.55;0.0088;827.4;8.276.178.578.624.600
30-03-20;856.83;834.85;859.05;834.85;0.0265;834.7;8.347.688.029.670.590
31-03-20;854.23;858.46;858.46;846.2;-0.003;856.83;8.475.195.471.941.010
01-04-20;863.62;855.85;867.89;853.95;0.011000000000000001;854.23;8.602.726.314.272.100
02-04-20;860.42;865.24;866.7;856.66;-0.0037;863.62;857.658.268.467.565
03-04-20;864.5;862.04;867.16;860.72;0.004699999999999999;860.42;8.621.706.323.583.370
06-04-20;849.53;865.5;865.5;849.72;-0.0173;864.5;873.777.739.478.504
07-04-20;858.13;850.51;859.55;833.41;0.0101;849.53;8.459.771.563.380.520
08-04-20;842.83;859.1;859.1;843.95;-0.0178;858.13;8.607.238.808.123.970
09-04-20;840.08;844.13;846.5;835.01;-0.0033;842.83;8.487.954.066.403.470
10-04-20;840.08;841.38;841.38;840.5;0.0;840.08;838.428.320.587.089
13-04-20;848.58;841.38;851.92;833.15;0.0101;840.08;8.539.962.956.751.080
14-04-20;847.95;849.88;852.74;841.83;-0.0007000000000000001;848.58;8.449.047.453.895.960
15-04-20;855.2;849.25;864.23;849.25;0.0086;847.95;8.521.505.901.472.780
16-04-20;851.05;856.5;857.5;848.0;-0.0049;855.2;8.468.581.828.668.570
17-04-20;851.95;852.35;855.22;842.0;0.0011;851.05;8.572.374.641.854.140
20-04-20;855.75;853.25;861.25;852.7;0.0045000000000000005;851.95;8.470.640.261.864.090
21-04-20;856.75;857.05;866.07;856.93;0.0012;855.75;8.506.588.192.781.230
22-04-20;858.0;858.05;860.73;852.02;0.0015;856.75;8.525.637.603.449.290
23-04-20;859.36;858.65;862.71;853.63;0.0016;858.0;8.486.790.075.269.850
24-04-20;856.6;860.01;863.02;856.99;-0.0032;859.36;8.593.102.408.934.710
27-04-20;856.2;857.25;861.04;854.18;-0.0005;856.6;8.625.903.682.271.470
28-04-20;843.95;856.85;858.84;843.75;-0.0143;856.2;857.122.770.765.778
29-04-20;833.55;844.6;845.21;833.49;-0.0123;843.95;8.464.426.433.604.240
30-04-20;833.4;834.2;840.42;832.5;-0.0002;833.55;8.273.584.623.535.500
01-05-20;833.4;834.7;837.01;834.24;0.0;833.4;834.476.353.135.842
04-05-20;836.45;834.7;842.46;834.7;0.0037;833.4;8.384.422.991.965.880
05-05-20;833.85;837.75;837.75;829.98;-0.0031;836.45;8.399.719.027.040.610
06-05-20;842.11;835.15;842.65;834.83;0.009899999999999999;833.85;8.357.873.657.317.620
07-05-20;836.24;842.63;842.72;833.0;-0.006999999999999999;842.11;8.357.873.657.317.620
08-05-20;825.28;836.76;838.29;823.87;-0.0131;836.24;8.388.093.033.643.210
11-05-20;821.99;825.8;830.06;822.35;-0.004;825.28;8.256.507.444.337.150
12-05-20;824.06;823.43;824.58;818.97;0.0025;821.99;8.205.478.435.640.720
13-05-20;816.11;824.58;824.66;816.03;-0.0096;824.06;8.200.019.757.727.080
14-05-20;821.48;816.63;827.02;816.49;0.0066;816.11;8.157.612.973.183.610
15-05-20;827.13;822.0;827.87;820.1;0.0069;821.48;822.115.411.166.612
18-05-20;818.48;827.65;827.65;818.82;-0.0105;827.13;8.331.688.874.868.070
19-05-20;818.18;819.0;821.36;816.85;-0.0004;818.48;8.148.921.866.762.400
20-05-20;803.43;818.7;818.7;800.28;-0.018000000000000002;818.18;8.192.990.343.524.880
21-05-20;802.88;803.85;805.26;798.9;-0.0007000000000000001;803.43;8.024.776.420.835.480
22-05-20;807.93;803.85;808.7;801.74;0.0063;802.88;8.024.824.288.669.540
25-05-20;804.18;808.45;809.18;801.47;-0.0046;807.93;8.048.375.732.247.510
26-05-20;806.31;804.7;807.55;798.2;0.0026;804.18;8.016.188.771.292.900
27-05-20;819.66;806.83;822.21;806.03;0.0166;806.31;8.017.996.798.088.220
28-05-20;808.33;820.18;821.07;807.33;-0.0138;819.66;821.713.721.851.175
29-05-20;798.4;808.85;813.84;798.55;-0.0123;808.33;8.033.616.452.896.700
01-06-20;792.0;799.05;804.2;790.75;-0.008;798.4;7.970.016.841.536.770
02-06-20;776.6;792.78;792.91;777.25;-0.0194;792.0;791.603.321.444.843
03-06-20;785.2;777.25;786.65;764.24;0.0111;776.6;7.708.504.437.324.430
04-06-20;770.39;785.65;788.44;770.28;-0.0189;785.2;7.856.236.703.446.950
05-06-20;766.08;770.97;771.15;758.48;-0.005600000000000001;770.39;7.737.179.055.329.890
08-06-20;766.83;766.79;772.57;765.54;0.001;766.08;765.482.001.099.299
09-06-20;769.33;767.54;776.79;767.41;0.0033;766.83;7.587.972.748.877.280
10-06-20;773.03;769.85;773.8;762.63;0.0048;769.33;7.724.985.595.643.580
11-06-20;792.1;773.46;793.5;771.53;0.024700000000000003;773.03;7.658.199.725.142.290
12-06-20;791.67;792.75;796.04;782.57;-0.0005;792.1;7.825.012.936.463.160
15-06-20;782.69;792.26;802.95;782.35;-0.0113;791.67;7.868.978.802.398.730
16-06-20;783.6;783.28;786.51;771.4;0.0012;782.69;7.777.112.612.969.580
17-06-20;800.61;784.25;805.07;784.07;0.0217;783.6;7.818.305.440.066.030
18-06-20;816.96;801.59;818.49;801.01;0.0204;800.61;8.037.385.041.422.170
19-06-20;816.39;817.54;825.08;812.06;-0.0007000000000000001;816.96;8.175.632.462.141.140
22-06-20;819.18;817.3;822.43;808.82;0.0034000000000000002;816.39;8.095.293.171.580.840
23-06-20;818.73;819.7;820.92;814.65;-0.0005;819.18;8.206.317.638.592.350
24-06-20;818.4;819.25;824.88;816.96;-0.0004;818.73;8.285.343.661.898.740
25-06-20;807.8;819.08;821.76;808.22;-0.013000000000000001;818.4;8.226.219.730.492.310
26-06-20;821.07;809.16;821.7;807.75;0.016399999999999998;807.8;8.059.382.649.457.180
29-06-20;819.85;821.47;822.06;818.02;-0.0015;821.07;8.193.985.610.612.280
30-06-20;822.9;821.47;823.95;818.47;0.0037;819.85;8.184.329.575.778.320
01-07-20;808.26;822.99;822.99;808.75;-0.0178;822.9;831.972.389.535.323
02-07-20;800.61;808.6;809.1;798.7;-0.0095;808.26;7.977.703.039.767.200
03-07-20;802.13;801.1;805.28;796.01;0.0019;800.61;8.046.935.218.642.170
06-07-20;798.28;802.52;802.79;792.93;-0.0048;802.13;7.989.818.553.977.260
07-07-20;789.0;799.26;803.65;788.53;-0.0116;798.28;7.960.451.545.592.530
08-07-20;786.58;789.48;791.48;782.88;-0.0031;789.0;7.871.215.062.333.070
09-07-20;788.0;786.91;789.98;773.49;0.0018;786.58;7.837.937.312.054.910
10-07-20;791.93;788.53;797.59;786.04;0.005;788.0;7.890.912.238.475.740
13-07-20;788.9;792.42;795.74;784.3;-0.0038;791.93;7.897.099.386.871.240
14-07-20;785.9;789.75;791.07;785.12;-0.0038;788.9;7.870.482.650.335.550
15-07-20;781.0;786.5;791.53;780.85;-0.0062;785.9;7.854.154.541.676.750
16-07-20;789.21;782.05;789.81;781.24;0.0105;781.0;7.843.943.015.712.790
17-07-20;787.2;787.31;789.74;781.5;-0.0025;789.21;792.789.294.401.269
20-07-20;784.4;787.85;788.96;782.45;-0.0036;787.2;7.837.841.332.760.790
21-07-20;771.18;786.26;786.26;770.2;-0.0169;784.4;7.821.653.869.167.930
22-07-20;767.1;771.6;772.65;765.86;-0.0053;771.18;7.690.444.709.278.780
23-07-20;770.1;767.34;770.77;763.38;0.0039000000000000003;767.1;7.702.765.087.848.480
24-07-20;773.63;770.4;776.81;760.77;0.0046;770.1;7.716.769.246.573.950
27-07-20;767.4;774.18;774.22;765.17;-0.008100000000000001;773.63;7.707.160.291.522.140
28-07-20;764.5;768.41;772.79;764.33;-0.0038;767.4;7.635.477.915.084.830
29-07-20;757.01;764.96;766.29;755.25;-0.0098;764.5;7.569.694.285.102.940
30-07-20;760.9;757.4;762.46;751.2;0.0051;757.01;7.647.295.722.879.760
31-07-20;756.43;761.5;763.84;755.39;-0.0059;760.9;7.589.967.530.203.370
03-08-20;757.0;756.76;769.09;753.84;0.0008;756.43;7.527.653.505.311.190
04-08-20;771.19;757.7;776.45;757.7;0.0187;757.0;7.469.221.447.149.680
05-08-20;776.96;771.67;778.24;766.9;0.0075;771.19;765.855.969.465.757
06-08-20;772.2;777.45;784.65;769.57;-0.0060999999999999995;776.96;782.115.504.747.954
07-08-20;787.45;773.5;791.0;773.5;0.0197;772.2;7.715.104.996.565.090
10-08-20;805.33;788.75;806.5;784.24;0.0227;787.45;7.833.290.777.751.980
11-08-20;794.11;805.98;805.98;788.17;-0.0139;805.33;8.173.672.220.775.520
12-08-20;791.75;794.5;796.87;789.03;-0.003;794.11;7.853.115.326.189.150
13-08-20;792.9;792.3;795.78;790.1;0.0015;791.75;796.787.383.042.486
14-08-20;796.58;793.45;800.68;791.6;0.0046;792.9;7.942.303.331.775.060
17-08-20;807.0;797.55;809.0;795.75;0.0131;796.58;7.977.492.614.886.520
18-08-20;794.18;807.8;807.89;791.23;-0.0159;807.0;8.052.829.834.532.010
19-08-20;783.9;794.7;795.03;780.51;-0.0129;794.18;7.918.870.482.470.000
20-08-20;786.26;784.4;790.3;782.38;0.003;783.9;78.617.548.210.273
21-08-20;792.66;786.33;794.85;786.21;0.008100000000000001;786.26;7.893.228.229.910.990
24-08-20;785.51;793.13;794.08;782.49;-0.009000000000000001;792.66;798.443.327.357.196
25-08-20;786.67;785.98;787.27;781.27;0.0015;785.51;7.759.402.567.123.280
26-08-20;784.51;787.13;793.3;783.83;-0.0027;786.67;7.861.376.983.874.410
27-08-20;784.31;784.6;787.57;779.2;-0.0003;784.51;7.856.372.183.627.870
28-08-20;779.33;784.41;785.04;777.58;-0.0063;784.31;789.307.424.856.386
31-08-20;776.21;779.48;780.33;773.55;-0.004;779.33;7.794.928.468.047.980
01-09-20;771.13;776.38;776.77;768.45;-0.006500000000000001;776.21;7.758.401.403.492.020
02-09-20;771.18;771.3;774.28;767.24;0.0001;771.13;7.680.375.749.806.640
03-09-20;775.45;771.35;776.78;769.67;0.0055000000000000005;771.18;7.735.876.076.357.840
04-09-20;771.31;775.75;776.0;770.39;-0.0053;775.45;7.781.437.883.016.720
07-09-20;774.5;771.55;776.82;768.32;0.0040999999999999995;771.31;7.747.569.985.223.960
08-09-20;772.44;775.14;781.54;771.49;-0.0027;774.5;7.719.254.214.753.580
09-09-20;765.66;773.0;773.06;764.64;-0.0088;772.44;770.975.625.229.827
10-09-20;772.6;766.58;773.38;761.84;0.0091;765.66;768.478.802.101.569
11-09-20;769.77;773.13;773.28;765.84;-0.0037;772.6;7.723.868.090.403.290
14-09-20;765.05;769.9;772.35;763.46;-0.0060999999999999995;769.77;7.726.108.725.160.220
15-09-20;763.06;765.25;765.47;757.43;-0.0026;765.05;7.636.616.051.820.330
16-09-20;758.94;763.25;764.03;757.97;-0.0054;763.06;7.579.707.149.207.120
17-09-20;760.98;760.35;767.05;760.35;0.0027;758.94;7.649.434.468.861.370
18-09-20;763.19;761.2;765.09;759.97;0.0029;760.98;7.603.764.711.011.870
21-09-20;774.28;763.34;775.15;763.34;0.014499999999999999;763.19;7.615.656.092.781.230
22-09-20;777.0;774.48;778.23;770.76;0.0034999999999999996;774.28;7.633.661.621.819.300
23-09-20;782.48;777.2;783.47;776.6;0.0070999999999999995;777.0;7.697.823.224.183.930
24-09-20;783.1;783.28;791.28;781.53;0.0008;782.48;7.869.214.005.589.530
25-09-20;787.86;783.3;789.47;783.3;0.0060999999999999995;783.1;7.803.678.415.999.170
28-09-20;784.43;787.15;788.23;782.53;-0.0044;787.86;7.898.038.360.865.620
29-09-20;784.18;784.63;787.84;780.45;-0.0003;784.43;7.839.959.592.374.750
30-09-20;784.77;784.58;790.45;782.79;0.0008;784.18;7.826.959.165.890.830
01-10-20;786.28;785.05;788.13;779.29;0.0019;784.77;7.899.416.178.896.070
02-10-20;789.27;787.08;793.47;786.82;0.0038;786.28;7.847.371.700.491.610
05-10-20;798.41;789.55;799.78;787.29;0.0116;789.27;7.948.500.702.494.430
06-10-20;798.63;798.69;801.57;793.51;0.0003;798.41;8.018.191.131.602.970
07-10-20;794.53;798.76;798.76;792.55;-0.0051;798.63;8.029.009.300.978.730
08-10-20;798.35;794.66;800.42;791.76;0.0048;794.53;7.955.587.231.662.350
09-10-20;794.2;798.55;798.76;793.52;-0.0052;798.35;8.005.054.550.819.750
12-10-20;796.87;794.75;799.02;794.75;0.0034000000000000002;794.2;7.951.929.296.782.230
13-10-20;798.7;797.02;799.25;794.4;0.0023;796.87;7.951.289.494.407.880
14-10-20;798.63;798.85;801.02;796.43;-0.0001;798.7;7.983.426.350.028.570
15-10-20;803.95;798.78;804.7;798.72;0.0067;798.63;8.010.030.203.480.070
16-10-20;793.3;804.1;804.28;793.5;-0.0132;803.95;8.068.406.498.609.270
19-10-20;787.38;793.5;796.39;785.15;-0.0075;793.3;8.040.592.040.836.770
20-10-20;785.79;787.58;789.11;783.15;-0.002;787.38;7.857.194.091.843.800
21-10-20;782.83;785.97;786.6;781.42;-0.0038;785.79;7.842.299.381.431.360
22-10-20;778.48;783.01;787.85;777.92;-0.005600000000000001;782.83;7.855.393.892.620.510
23-10-20;775.5;778.73;780.53;774.75;-0.0038;778.48;773.312.305.098.472
26-10-20;775.03;776.7;782.72;774.95;-0.0006;775.5;7.754.108.199.755.600
27-10-20;772.75;775.28;775.28;767.97;-0.0029;775.03;7.727.102.272.918.410
28-10-20;773.32;773.0;779.35;772.92;0.0007000000000000001;772.75;7.682.131.333.589.070
29-10-20;771.63;773.57;775.1;767.57;-0.0022;773.32;7.712.680.822.845.000
30-10-20;773.05;772.01;774.45;768.84;0.0018;771.63;7.698.061.455.953.840
02-11-20;767.4;773.3;773.58;766.01;-0.0073;773.05;772.958.614.442.623
03-11-20;759.05;767.72;767.78;752.66;-0.0109;767.4;7.647.311.737.261.880
04-11-20;753.7;759.5;764.13;753.1;-0.006999999999999999;759.05;7.583.022.187.393.940
05-11-20;755.73;754.15;757.22;747.51;0.0027;753.7;7.499.389.971.417.620
06-11-20;751.12;756.1;764.55;751.26;-0.0060999999999999995;755.73;7.590.315.689.738.490
09-11-20;757.18;751.49;761.01;747.22;0.008100000000000001;751.12;7.459.319.283.672.010
10-11-20;754.23;757.55;763.67;754.38;-0.0039000000000000003;757.18;7.553.129.959.837.760
11-11-20;754.2;754.73;760.23;750.08;0.0;754.23;7.510.994.935.652.600
12-11-20;760.75;754.7;761.64;752.85;0.0087;754.2;7.560.374.378.877.080
13-11-20;766.8;761.08;769.76;761.05;0.008;760.75;7.574.452.754.611.080
16-11-20;766.1;767.08;771.05;762.83;-0.0009;766.8;7.673.337.687.655.730
17-11-20;762.98;766.53;770.43;762.96;-0.0040999999999999995;766.1;7.613.614.593.645.560
18-11-20;758.08;763.21;764.0;756.18;-0.0064;762.98;7.610.457.876.164.290
19-11-20;758.93;758.3;762.41;757.29;0.0011;758.08;7.614.650.464.284.790
20-11-20;763.93;759.16;766.34;753.47;0.0066;758.93;7.581.750.795.557.810
23-11-20;773.74;764.13;774.32;759.1;0.0128;763.93;7.667.617.861.050.500
24-11-20;773.6;773.94;777.15;767.98;-0.0002;773.74;770.764.900.282.361
25-11-20;764.6;773.8;775.12;764.39;-0.0116;773.6;7.722.940.977.558.610
26-11-20;765.1;764.8;768.33;763.17;0.0007000000000000001;764.6;767.136.342.868.763
27-11-20;768.15;766.35;769.32;761.97;0.004;765.1;7.746.069.036.355.390
30-11-20;760.7;768.65;770.07;760.33;-0.0097;768.15;770.298.972.490.606
01-12-20;759.68;763.42;763.42;757.16;-0.0013;760.7;7.545.036.586.902.920
02-12-20;755.7;760.01;760.14;752.28;-0.0052;759.68;7.522.600.699.071.820
03-12-20;750.36;755.97;756.0;749.89;-0.0070999999999999995;755.7;7.569.290.305.526.800
04-12-20;743.53;750.61;751.38;743.48;-0.0091;750.36;7.534.320.437.336.120
07-12-20;744.6;743.91;748.44;740.29;0.0014000000000000002;743.53;745.212.259.449.368
08-12-20;744.3;745.22;745.38;741.73;-0.0004;744.6;7.454.466.706.045.220
09-12-20;742.95;744.92;745.15;737.18;-0.0018;744.3;7.399.782.603.598.690
10-12-20;734.5;743.2;743.2;733.68;-0.011399999999999999;742.95;7.462.515.998.706.840
11-12-20;734.03;734.75;737.77;730.17;-0.0006;734.5;7.294.129.748.032.230
14-12-20;735.1;734.28;736.18;729.18;0.0015;734.03;7.267.414.287.959.780
15-12-20;735.75;735.34;737.45;729.65;0.0009;735.1;7.351.660.355.876.700
16-12-20;733.8;736.13;737.61;731.96;-0.0027;735.75;7.346.122.283.963.380
17-12-20;721.53;734.17;734.17;720.03;-0.0167;733.8;7.270.540.003.498.310
18-12-20;725.13;721.85;727.9;718.65;0.005;721.53;7.161.827.886.121.250
21-12-20;725.05;725.26;736.79;724.75;-0.0001;725.13;7.272.750.788.250.680
22-12-20;722.45;725.55;732.59;721.73;-0.0036;725.05;7.254.981.929.002.750
23-12-20;713.7;722.7;722.7;712.42;-0.0121;722.45;7.204.057.423.829.580
24-12-20;714.38;714.08;715.03;705.49;0.001;713.7;708.206.693.673.218
25-12-20;714.38;714.76;714.76;714.76;0.0;714.38;7.152.705.496.783.830
28-12-20;711.63;714.76;714.82;707.69;-0.0038;714.38;7.152.973.149.549.660
29-12-20;715.08;712.01;715.6;708.24;0.0048;711.63;7.110.498.702.979.490
30-12-20;710.0;715.35;715.39;707.45;-0.0070999999999999995;715.08;7.103.896.635.707.510
31-12-20;709.75;710.5;710.95;710.0;-0.0004;710.0;7.015.019.281.004.920
01-01-21;709.75;710.5;710.5;710.5;0.0;709.75;7.069.033.050.459.240
04-01-21;704.05;710.5;710.92;700.84;-0.008;709.75;7.063.790.698.871.970
05-01-21;695.63;704.3;705.9;695.66;-0.012;704.05;705.199.101.787.746
06-01-21;696.25;695.88;700.9;692.6;0.0009;695.63;6.945.566.099.581.400
07-01-21;712.45;696.5;713.3;696.03;0.0233;696.25;6.928.960.530.656.760
08-01-21;711.88;712.78;715.06;707.6;-0.0008;712.45;7.030.707.004.609.840
11-01-21;719.23;712.13;721.5;712.04;0.0103;711.88;7.011.759.424.247.220
12-01-21;724.75;719.48;729.33;716.85;0.0077;719.23;7.113.898.500.484.960
13-01-21;737.25;725.0;745.82;724.08;0.0172;724.75;7.234.979.315.316.430
14-01-21;726.23;737.75;741.32;725.27;-0.0149;737.25;7.531.666.611.901.670
15-01-21;734.55;726.48;737.76;726.47;0.0115;726.23;7.259.494.253.467.690
18-01-21;733.5;734.8;739.54;732.13;-0.0014000000000000002;734.55;7.318.857.387.505.670
19-01-21;737.0;734.0;739.1;728.32;0.0048;733.5;7.318.069.660.050.560
20-01-21;721.87;737.28;738.49;720.58;-0.020499999999999997;737.0;742.713.905.385.875
21-01-21;717.15;722.09;722.09;710.99;-0.006500000000000001;721.87;7.267.882.171.828.480
22-01-21;727.38;717.38;729.33;717.38;0.0143;717.15;7.167.585.528.485.780
25-01-21;732.75;727.6;736.59;723.65;0.0074;727.38;7.269.052.652.972.920
26-01-21;732.95;732.97;734.22;727.31;0.0003;732.75;7.311.531.091.511.060
27-01-21;738.33;733.2;740.58;732.33;0.0073;732.95;7.315.305.617.390.540
28-01-21;735.73;738.63;745.69;735.21;-0.0034999999999999996;738.33;7.387.683.859.691.230
29-01-21;734.59;735.96;738.79;731.26;-0.0015;735.73;7.395.690.511.751.240
01-02-21;733.5;734.82;738.47;725.5;-0.0015;734.59;7.341.152.244.626.490
02-02-21;732.44;733.75;739.13;730.39;-0.0014000000000000002;733.5;7.345.511.365.266.910
03-02-21;732.38;732.63;735.42;728.9;-0.0001;732.44;7.316.794.957.423.550
04-02-21;735.4;732.63;739.95;732.45;0.0040999999999999995;732.38;7.335.648.344.986.680
05-02-21;738.76;735.65;739.43;732.3;0.0046;735.4;7.413.207.500.661.670
08-02-21;735.2;739.01;740.18;732.63;-0.0048;738.76;7.419.108.222.040.240
09-02-21;734.4;735.5;735.66;729.86;-0.0011;735.2;7.359.193.376.187.190
10-02-21;724.88;734.67;734.67;723.45;-0.013000000000000001;734.4;7.355.006.328.854.560
11-02-21;725.75;725.13;727.25;719.78;0.0012;724.88;7.229.439.669.544.570
12-02-21;721.5;726.25;727.76;720.0;-0.0059;725.75;7.297.870.089.968.490
15-02-21;718.7;721.75;722.1;715.57;-0.0039000000000000003;721.5;7.247.206.098.887.030
16-02-21;718.33;719.33;719.9;714.16;-0.0005;718.7;7.187.752.441.928.530
17-02-21;712.94;718.58;722.84;712.44;-0.0075;718.33;7.174.746.739.127
18-02-21;710.73;713.19;714.75;708.05;-0.0031;712.94;7.143.188.344.819.750
19-02-21;708.4;710.98;710.98;703.85;-0.0033;710.73;7.121.588.588.745.720
22-02-21;706.6;708.65;712.2;706.39;-0.0025;708.4;7.059.422.613.188.960
23-02-21;704.33;706.97;708.53;704.09;-0.0032;706.6;7.072.218.337.632.430
24-02-21;700.75;704.71;706.55;698.94;-0.0051;704.33;6.988.127.123.721.220
25-02-21;715.78;700.9;718.33;697.39;0.021400000000000002;700.75;6.998.618.908.841.140
26-02-21;723.51;715.98;728.38;715.98;0.0108;715.78;7.174.615.143.281.450
01-03-21;722.55;723.89;725.34;718.16;-0.0013;723.51;7.232.081.992.390.150
02-03-21;728.79;722.92;733.17;720.4;0.0086;722.55;7.213.363.084.260.650
03-03-21;727.2;729.0;734.9;727.05;-0.0022;728.79;7.285.240.256.786.920
04-03-21;731.9;727.53;733.2;724.3;0.006500000000000001;727.2;7.454.607.174.103.580
05-03-21;733.03;732.1;738.8;728.32;0.0015;731.9;7.342.427.680.872.810
08-03-21;736.13;733.41;743.36;733.22;0.0042;733.03;7.316.267.410.756.320
09-03-21;734.87;736.51;737.84;728.94;-0.0017000000000000001;736.13;7.380.881.844.961.470
10-03-21;724.13;735.37;735.59;723.6;-0.0146;734.87;731.485.392.564.656
