date,close,open,maximo,minimo,variacion,anterior,predictions
2001-06-21,622.85,624.0,624.15,621.4,-0.0021,624.15,624.8086812295967
2001-06-22,623.95,622.7,623.95,620.8,0.0018,622.85,622.7999761297615
2001-06-25,622.95,623.8,623.95,622.0,-0.0016,623.95,629.7785759060823
2001-06-26,624.05,622.85,624.15,622.5,0.0018,622.95,623.5070266959331
2001-06-27,625.05,623.95,625.5,623.8,0.0016,624.05,625.0707816590642
2001-06-28,626.85,624.9,627.55,624.9,0.0029,625.05,625.3267729575915
2001-06-29,631.75,626.7,632.85,626.7,0.0078000000000000005,626.85,627.948797032501
2001-07-02,631.75,631.6,631.75,631.6,0.0,631.75,633.6354641895938
2001-07-03,635.65,631.6,635.65,630.0,0.0062,631.75,633.1051673386327
2001-07-04,642.45,635.55,643.25,635.55,0.010700000000000001,635.65,637.400692117048
2001-07-05,648.65,642.3,649.65,642.3,0.0097,642.45,645.6427442595549
2001-07-06,642.35,648.5,649.35,642.2,-0.0097,648.65,654.3441322258932
2001-07-09,642.35,642.2,642.65,640.0,0.0,642.35,640.3106192666537
2001-07-10,651.45,642.2,651.75,641.7,0.014199999999999999,642.35,645.4846080706507
2001-07-11,664.15,651.3,670.55,651.3,0.0195,651.45,654.4646022442442
2001-07-12,665.15,664.0,674.35,662.0,0.0015,664.15,670.7205937933967
2001-07-13,668.45,665.0,671.05,665.0,0.005,665.15,661.35706417955
2001-07-16,668.45,668.3,669.85,667.4,0.0,668.45,669.4975127156154
2001-07-17,659.95,668.3,668.45,659.6,-0.0127,668.45,674.1291492123636
2001-07-18,659.65,659.8,661.65,652.0,-0.0005,659.95,659.7269738670594
2001-07-19,663.85,669.0,670.35,662.7,0.0064,659.65,661.9034965883255
2001-07-20,662.65,663.7,664.75,661.8,-0.0018,663.85,664.7923732735513
2001-07-23,659.15,662.5,662.65,658.5,-0.0053,662.65,662.9059961149065
2001-07-24,661.45,659.0,661.85,659.0,0.0034999999999999996,659.15,662.3056251848147
2001-07-25,664.55,661.3,665.35,661.3,0.004699999999999999,661.45,667.1917145746754
2001-07-26,665.35,664.4,666.65,663.3,0.0012,664.55,666.8393955956406
2001-07-27,668.35,665.2,670.85,665.2,0.0045000000000000005,665.35,666.0796920136336
2001-07-30,665.55,668.2,668.35,663.0,-0.0042,668.35,668.9473903558438
2001-07-31,670.25,665.4,670.4,665.4,0.0070999999999999995,665.55,666.0184071305649
2001-08-01,679.65,670.1,681.35,670.1,0.013999999999999999,670.25,677.1096433040161
2001-08-02,674.15,679.5,679.65,674.0,-0.008100000000000001,679.65,683.2777805441905
2001-08-03,673.05,674.0,674.25,671.55,-0.0016,674.15,672.0261688781495
2001-08-06,676.05,672.9,677.25,672.5,0.0045000000000000005,673.05,673.2783325931363
2001-08-07,681.35,675.9,681.75,675.6,0.0078000000000000005,676.05,677.662068434066
2001-08-08,681.15,681.5,682.25,678.1,-0.0003,681.35,687.6084910946406
2001-08-09,677.15,681.0,681.15,676.5,-0.0059,681.15,682.0536021615504
2001-08-10,681.55,677.0,681.85,677.0,0.006500000000000001,677.15,678.0588973394945
2001-08-13,682.95,681.4,684.85,681.4,0.0021,681.55,680.3286576038067
2001-08-14,691.85,686.3,693.65,686.2,0.013000000000000001,682.95,687.6760693252907
2001-08-15,691.85,691.7,691.85,691.7,0.0,691.85,699.9415826103109
2001-08-16,689.35,690.1,692.45,688.5,-0.0036,691.85,684.0176791473203
2001-08-17,680.15,689.2,689.35,674.0,-0.013300000000000001,689.35,695.2485059748425
2001-08-20,675.45,680.0,680.15,671.4,-0.0069,680.15,683.5444780361763
2001-08-21,672.55,675.3,675.45,671.7,-0.0043,675.45,685.8315552665865
2001-08-22,669.85,672.45,672.6,665.0,-0.004,672.55,672.8893408098974
2001-08-23,663.95,669.7,669.85,663.7,-0.0088,669.85,670.1124716289784
2001-08-24,662.65,663.8,667.25,661.6,-0.002,663.95,656.9644085143108
2001-08-27,664.25,662.5,664.85,661.3,0.0024,662.65,659.0024179437745
2001-08-28,658.15,664.1,666.85,656.0,-0.0092,664.25,668.7927104130954
2001-08-29,660.15,658.05,660.65,653.5,0.003,658.15,657.4765704646368
2001-08-30,661.95,660.0,661.95,659.3,0.0027,660.15,654.9872193153652
2001-08-31,664.75,661.7,664.85,659.8,0.0042,661.95,661.028547788329
2001-09-03,664.65,664.45,664.65,664.45,-0.0002,664.75,665.5109155016298
2001-09-04,664.85,664.5,664.95,662.5,0.0003,664.65,666.8019160716882
2001-09-05,667.55,664.7,667.55,663.5,0.0040999999999999995,664.85,667.0124774653244
2001-09-06,664.45,667.4,668.15,664.0,-0.0046,667.55,665.4348591329862
2001-09-07,667.05,664.3,667.25,664.3,0.0039000000000000003,664.45,664.2744522065011
2001-09-10,668.45,666.85,668.55,666.7,0.0021,667.05,667.9322816655488
2001-09-11,683.0,668.3,683.0,668.3,0.0218,668.45,669.9097969056174
2001-09-12,678.75,682.5,683.75,676.0,-0.0062,683.0,687.6904719688439
2001-09-13,680.75,678.7,687.75,676.5,0.0029,678.75,676.4365472500787
2001-09-14,690.55,680.5,699.25,680.5,0.0144,680.75,681.3359280668393
2001-09-17,690.25,699.5,699.95,687.5,-0.0004,690.55,693.6213745996398
2001-09-18,690.25,690.0,690.25,690.0,0.0,690.25,698.8946763974068
2001-09-19,690.15,690.0,690.2,690.0,-0.0001,690.25,690.4133679808554
2001-09-20,694.55,690.0,698.25,690.0,0.0064,690.15,689.4143876308691
2001-09-21,694.5,694.4,696.95,693.5,-0.0001,694.55,697.9538906108543
2001-09-24,692.15,694.35,694.5,689.0,-0.0034000000000000002,694.5,694.8384466182068
2001-09-25,692.65,692.0,692.95,689.0,0.0007000000000000001,692.15,692.0695039479781
2001-09-26,695.45,692.5,695.75,692.5,0.004,692.65,692.7775364137908
2001-09-27,696.35,695.3,696.95,695.2,0.0013,695.45,695.7439893118932
2001-09-28,693.15,696.2,696.35,693.0,-0.0046,696.35,698.4617176981269
2001-10-01,695.05,692.95,696.45,692.95,0.0027,693.15,693.5085729643573
2001-10-02,695.15,694.9,696.5,694.8,0.0001,695.05,696.3635299145479
2001-10-03,699.45,695.05,699.5,695.0,0.0062,695.15,696.4712630090405
2001-10-04,703.15,699.3,703.25,699.3,0.0053,699.45,699.8579711202372
2001-10-05,710.25,703.0,711.25,703.0,0.0101,703.15,703.6269019604871
2001-10-08,714.25,709.0,716.15,709.0,0.005600000000000001,710.25,708.9377323333795
2001-10-09,718.15,714.15,719.45,712.3,0.0055000000000000005,714.25,716.7382142499205
2001-10-10,710.75,718.0,718.55,709.5,-0.0103,718.15,718.6109540006513
2001-10-11,702.65,711.1,711.25,701.3,-0.011399999999999999,710.75,712.7382418100328
2001-10-12,713.55,702.5,714.85,702.5,0.0155,702.65,705.4844754991016
2001-10-15,713.55,713.4,713.55,713.4,0.0,713.55,715.4083969445358
2001-10-16,704.65,713.4,713.55,704.3,-0.0125,713.55,717.9007595252982
2001-10-17,705.05,704.5,705.05,699.5,0.0006,704.65,699.9285695930436
2001-10-18,709.25,706.8,709.55,706.0,0.006,705.05,704.2591595720835
2001-10-19,714.75,709.1,715.15,709.1,0.0078000000000000005,709.25,713.6220479751946
2001-10-22,708.15,713.35,714.75,707.8,-0.0092,714.75,716.4429896773759
2001-10-23,710.35,708.0,710.95,704.7,0.0031,708.15,704.7892663488498
2001-10-24,710.15,710.2,713.95,708.5,-0.0003,710.35,712.5471156708463
2001-10-25,712.85,714.2,717.35,711.2,0.0038,710.15,709.379320042722
2001-10-26,715.15,716.0,716.95,713.8,0.0032,712.85,718.3335699247306
2001-10-29,715.95,717.0,719.15,714.3,0.0011,715.15,713.2337881967453
2001-10-30,716.35,718.0,718.45,715.1,0.0006,715.95,716.3934033828496
2001-10-31,713.65,716.3,716.45,709.6,-0.0038,716.35,715.8026880119371
2001-11-01,713.65,713.5,713.65,713.5,0.0,713.65,714.0723018720715
2001-11-02,713.95,708.0,718.15,708.0,0.0004,713.65,718.5840498765679
2001-11-05,711.15,711.9,715.15,708.5,-0.0039000000000000003,713.95,713.601495281593
2001-11-06,704.95,708.5,708.65,704.1,-0.0087,711.15,710.3875243738862
2001-11-07,701.0,703.0,706.05,700.2,-0.005600000000000001,704.95,703.510847867273
2001-11-08,697.65,698.5,699.75,693.7,-0.0048,701.0,702.0641207710948
2001-11-09,698.15,697.5,699.55,694.3,0.0007000000000000001,697.65,703.7833522701443
2001-11-12,702.45,698.1,708.2,698.1,0.0062,698.15,696.9379809566769
2001-11-13,689.15,699.9,700.05,687.2,-0.0189,702.45,702.4135292301714
2001-11-14,686.15,688.3,689.35,681.8,-0.0044,689.15,687.6831927422375
2001-11-15,682.15,686.0,686.15,679.6,-0.0058,686.15,684.8295076933504
2001-11-16,678.15,682.0,682.25,677.3,-0.0059,682.15,685.4830478680175
2001-11-19,674.75,676.5,678.65,673.5,-0.005,678.15,681.8660570748652
2001-11-20,680.85,674.6,681.45,674.6,0.009000000000000001,674.75,664.0544794318527
2001-11-21,678.65,680.65,686.15,678.0,-0.0032,680.85,675.5371261308103
2001-11-22,676.95,674.1,678.75,672.7,-0.0025,678.65,679.6033751987677
2001-11-23,676.45,676.5,679.25,674.4,-0.0007000000000000001,676.95,677.6473397072264
2001-11-26,671.95,673.0,673.95,670.7,-0.0067,676.45,674.155237842293
2001-11-27,670.95,671.8,671.95,667.85,-0.0015,671.95,672.7133920363623
2001-11-28,676.25,670.8,676.25,670.8,0.0079,670.95,668.6135975340338
2001-11-29,686.85,676.1,687.15,676.1,0.015700000000000002,676.25,674.4805174241733
2001-11-30,686.15,686.7,692.15,684.5,-0.001,686.85,689.983602475151
2001-12-03,679.75,683.5,685.35,679.5,-0.009300000000000001,686.15,684.4870012316702
2001-12-04,669.15,672.0,673.35,668.0,-0.015600000000000001,679.75,676.8111164201185
2001-12-05,671.35,669.0,676.85,669.0,0.0033,669.15,668.7710169967141
2001-12-06,674.65,671.2,678.65,671.2,0.0049,671.35,673.6506454557908
2001-12-07,673.15,674.5,674.65,667.8,-0.0022,674.65,673.3952151403711
2001-12-10,664.65,670.0,670.15,663.85,-0.0126,673.15,669.1584360861088
2001-12-11,666.15,664.5,667.25,660.5,0.0023,664.65,657.9695487786985
2001-12-12,669.65,666.0,671.15,666.0,0.0053,666.15,667.1980493358762
2001-12-13,670.65,669.5,673.45,668.5,0.0015,669.65,672.2290597542124
2001-12-14,670.95,670.5,671.35,667.3,0.0004,670.65,669.0444135799144
2001-12-17,665.45,669.6,669.85,665.1,-0.008199999999999999,670.95,664.9132270085053
2001-12-18,663.65,665.3,665.45,662.3,-0.0027,665.45,662.0619762996206
2001-12-19,660.15,663.5,663.65,659.0,-0.0053,663.65,664.3619262253038
2001-12-20,667.65,660.0,668.15,660.0,0.011399999999999999,660.15,661.7321429853397
2001-12-21,666.75,667.5,671.55,664.6,-0.0013,667.65,667.6525217901368
2001-12-24,663.45,666.6,666.75,662.6,-0.0049,666.75,661.093592318628
2001-12-25,663.45,663.3,663.45,663.3,0.0,663.45,661.7016467097047
2001-12-26,660.95,660.9,661.55,659.0,-0.0038,663.45,664.5271981929952
2001-12-27,654.15,660.8,660.95,654.0,-0.0103,660.95,665.323226204277
2001-12-28,661.15,654.0,661.15,651.0,0.010700000000000001,654.15,656.8119297432415
2001-12-31,661.15,661.0,661.15,661.0,0.0,661.15,655.7301071516484
2002-01-02,651.65,661.0,663.15,651.5,-0.0144,661.15,659.2732957757172
2002-01-03,646.25,649.5,651.95,645.0,-0.0083,651.65,651.695568259906
2002-01-04,652.65,649.5,653.15,647.0,0.009899999999999999,646.25,652.4380046141354
2002-01-07,655.15,654.0,656.45,653.2,0.0038,652.65,655.9871134571443
2002-01-08,663.15,655.0,663.45,654.5,0.012199999999999999,655.15,653.6803176494384
2002-01-09,670.85,663.0,670.85,663.0,0.0116,663.15,654.3555538819071
2002-01-10,682.15,670.7,682.15,670.7,0.0168,670.85,666.7308565992391
2002-01-11,676.65,682.0,686.65,675.0,-0.008100000000000001,682.15,685.8151740057673
2002-01-14,668.65,676.9,677.65,668.0,-0.0118,676.65,681.2070849701087
2002-01-15,667.65,668.5,668.65,661.8,-0.0015,668.65,666.8955389647746
2002-01-16,670.15,667.5,675.35,667.5,0.0037,667.65,663.6989557774693
2002-01-17,669.15,670.0,670.15,664.0,-0.0015,670.15,675.6110607274836
2002-01-18,671.65,669.0,673.35,668.5,0.0037,669.15,671.763771314083
2002-01-21,670.55,670.8,671.65,669.0,-0.0016,671.65,674.5520877816548
2002-01-22,667.0,669.0,669.5,666.5,-0.0053,670.55,672.8413205960283
2002-01-23,671.35,668.0,673.75,665.9,0.006500000000000001,667.0,665.5262335389016
2002-01-24,669.15,670.4,674.65,668.6,-0.0033,671.35,674.5687206724308
2002-01-25,671.25,669.0,672.65,669.0,0.0031,669.15,667.4106682991164
2002-01-28,678.85,670.9,678.85,670.5,0.0113,671.25,672.5996752520421
2002-01-29,679.15,678.7,679.85,676.7,0.0004,678.85,681.2999012799114
2002-01-30,677.6,679.0,680.35,676.2,-0.0023,679.15,678.8245914923463
2002-01-31,678.65,677.45,679.15,674.15,0.0015,677.6,678.0179866700402
2002-02-01,678.75,678.5,679.55,675.5,0.0001,678.65,678.2979854364102
2002-02-04,687.35,682.0,687.45,681.0,0.0127,678.75,678.4671874868526
2002-02-05,689.65,687.2,690.15,684.3,0.0033,687.35,690.2155588414585
2002-02-06,687.95,689.5,689.65,685.7,-0.0025,689.65,689.4597452328928
2002-02-07,687.15,687.8,690.75,685.5,-0.0012,687.95,688.7936064191234
2002-02-08,685.15,687.0,688.95,684.1,-0.0029,687.15,687.8008999865197
2002-02-11,684.65,686.0,687.15,683.0,-0.0007000000000000001,685.15,687.098884182654
2002-02-12,677.45,684.5,684.65,677.2,-0.0105,684.65,685.6828205023503
2002-02-13,673.65,677.3,677.45,672.4,-0.005600000000000001,677.45,674.7722837471541
2002-02-14,676.65,673.5,677.75,672.5,0.0045000000000000005,673.65,672.965960038259
2002-02-15,677.15,676.5,679.35,675.5,0.0007000000000000001,676.65,675.2999769421309
2002-02-18,673.45,676.9,677.65,673.3,-0.0055000000000000005,677.15,675.5176462904312
2002-02-19,672.95,673.0,674.95,670.8,-0.0007000000000000001,673.45,668.6656892262514
2002-02-20,674.45,672.8,675.85,669.5,0.0022,672.95,673.6653860989287
2002-02-21,673.45,674.3,677.1,672.0,-0.0015,674.45,675.605573678316
2002-02-22,675.45,673.3,676.85,672.5,0.003,673.45,673.8589666544858
2002-02-25,673.65,674.0,676.6,673.5,-0.0027,675.45,677.1259024430291
2002-02-26,674.65,673.5,674.65,671.0,0.0015,673.65,671.0996783572186
2002-02-27,673.15,674.5,676.4,673.0,-0.0022,674.65,676.8489517499834
2002-02-28,672.15,673.0,673.55,670.7,-0.0015,673.15,671.0232169047654
2002-03-01,668.15,672.0,673.15,667.8,-0.006,672.15,674.2614675330141
2002-03-04,665.65,667.5,668.65,665.0,-0.0037,668.15,666.9081477675838
2002-03-05,667.45,665.5,667.75,664.2,0.0027,665.65,666.0196943243867
2002-03-06,667.15,667.3,669.35,666.0,-0.0004,667.45,666.4223353421661
2002-03-07,664.65,667.0,668.65,664.0,-0.0037,667.15,666.7621355146658
2002-03-08,660.15,664.5,664.7,659.5,-0.0068000000000000005,664.65,661.9837139562422
2002-03-11,662.05,660.0,662.85,659.5,0.0029,660.15,659.150261488444
2002-03-12,661.25,661.9,663.75,660.7,-0.0012,662.05,662.5064777362808
2002-03-13,656.55,661.1,661.35,654.5,-0.0070999999999999995,661.25,660.311797062485
2002-03-14,654.55,656.4,657.0,653.2,-0.003,656.55,654.942895966434
2002-03-15,659.05,654.4,659.65,654.4,0.0069,654.55,652.7829977781547
2002-03-18,656.85,658.9,659.65,654.7,-0.0033,659.05,659.2776376636373
2002-03-19,657.15,656.7,657.65,654.8,0.0005,656.85,655.5649875294647
2002-03-20,657.65,657.0,658.45,655.8,0.0008,657.15,654.3236869677062
2002-03-21,662.65,657.5,663.75,657.0,0.0076,657.65,655.7344783903333
2002-03-22,668.45,662.0,669.55,662.0,0.0088,662.65,663.7535437971052
2002-03-25,670.15,668.0,673.25,668.0,0.0025,668.45,667.0405834036719
2002-03-26,667.35,670.0,670.15,664.0,-0.0042,670.15,671.0614619024052
2002-03-27,657.15,667.2,667.35,657.0,-0.015300000000000001,667.35,666.140772864564
2002-03-28,656.45,657.0,657.15,653.85,-0.0011,657.15,655.0845881652581
2002-03-29,656.45,656.3,656.45,656.3,0.0,656.45,659.3853458926418
2002-04-01,656.15,656.0,659.0,655.0,-0.0005,656.45,655.4949448177242
2002-04-02,657.45,656.0,657.45,654.0,0.002,656.15,656.241569492317
2002-04-03,662.35,657.3,662.45,656.3,0.0075,657.45,654.4240648382569
2002-04-04,658.85,662.2,665.15,657.5,-0.0053,662.35,664.9304791960966
2002-04-05,647.15,658.7,659.2,647.0,-0.0178,658.85,657.8781208084057
2002-04-08,647.65,648.0,651.45,643.4,0.0008,647.15,643.267863416877
2002-04-09,648.15,647.55,648.65,645.0,0.0008,647.65,648.6447472702719
2002-04-10,641.15,648.0,648.15,638.8,-0.0108,648.15,646.7136796268
2002-04-11,645.65,640.5,645.65,640.0,0.006999999999999999,641.15,641.7724971413732
2002-04-12,642.65,646.0,648.65,642.0,-0.0046,645.65,650.2500309539085
2002-04-15,647.65,642.3,648.45,642.3,0.0078000000000000005,642.65,640.1189192878238
2002-04-16,647.15,647.0,647.65,645.0,-0.0008,647.65,649.7199825216577
2002-04-17,644.55,646.95,647.15,641.9,-0.004,647.15,642.809697930739
2002-04-18,647.45,644.4,652.4,644.0,0.0045000000000000005,644.55,645.0324446243467
2002-04-19,647.85,647.0,648.75,646.0,0.0006,647.45,640.2292018286779
2002-04-22,654.35,647.7,655.65,647.7,0.01,647.85,649.4713662912275
2002-04-23,653.95,654.0,655.05,652.55,-0.0006,654.35,654.4829774791194
2002-04-24,653.95,653.8,653.95,653.8,0.0,653.95,650.2601587608123
2002-04-25,653.15,653.8,658.85,652.8,-0.0012,653.95,656.5903784306175
2002-04-26,651.15,653.0,653.75,648.3,-0.0031,653.15,649.9540828450035
2002-04-29,647.65,651.0,651.15,646.8,-0.0054,651.15,654.04334658342
2002-04-30,646.85,647.0,647.65,645.3,-0.0012,647.65,645.9528030747028
2002-05-01,646.85,646.7,646.85,646.7,0.0,646.85,643.7341185816841
2002-05-02,651.95,646.7,652.4,646.7,0.0079,646.85,647.344387107428
2002-05-03,653.15,651.8,654.65,651.8,0.0018,651.95,648.5671210299719
2002-05-06,656.55,653.0,657.85,653.0,0.0052,653.15,656.48051625052
2002-05-07,652.85,656.4,657.05,652.2,-0.005600000000000001,656.55,657.4640508811752
2002-05-08,652.35,652.0,655.05,651.4,-0.0008,652.85,650.4502502799775
2002-05-09,657.95,652.0,658.15,652.0,0.0086,652.35,654.2793671252491
2002-05-10,655.15,657.8,661.85,654.7,-0.0043,657.95,656.3878573209179
2002-05-13,657.75,655.0,658.35,653.0,0.004,655.15,657.0984578194978
2002-05-14,654.65,657.0,659.95,653.4,-0.004699999999999999,657.75,655.1451671995627
2002-05-15,651.65,654.0,654.65,651.1,-0.0046,654.65,652.8757330585299
2002-05-16,651.75,651.5,652.35,648.0,0.0002,651.65,655.0562465769559
2002-05-17,651.35,651.0,652.75,648.8,-0.0006,651.75,650.9565025864587
2002-05-20,651.95,651.2,652.65,650.4,0.0009,651.35,653.8713970235365
2002-05-21,651.95,651.8,651.95,651.8,0.0,651.95,650.2242310484285
2002-05-22,656.45,651.8,656.55,651.8,0.0069,651.95,651.053970398659
2002-05-23,656.35,656.4,657.45,654.5,-0.0002,656.45,660.9397256919326
2002-05-24,656.25,656.2,656.65,654.3,-0.0002,656.35,655.3336170004523
2002-05-27,656.25,656.1,656.25,656.1,0.0,656.25,658.3910265895083
2002-05-28,656.15,656.0,657.3,655.5,-0.0002,656.25,654.0819540976771
2002-05-29,654.05,656.0,656.15,653.55,-0.0032,656.15,654.2227312771385
2002-05-30,655.55,653.8,655.55,653.0,0.0023,654.05,656.9655713187153
2002-05-31,655.55,654.5,656.65,654.5,0.0,655.55,654.8429890502653
2002-06-03,659.65,655.4,659.65,655.4,0.0063,655.55,656.4774844111926
2002-06-04,661.35,658.0,661.85,658.0,0.0026,659.65,657.5344959927065
2002-06-05,660.75,661.0,663.15,660.3,-0.0009,661.35,661.3439696999568
2002-06-06,662.75,660.66,663.65,660.6,0.003,660.75,661.5320692860743
2002-06-07,660.95,663.0,665.6,660.0,-0.0027,662.75,662.147553801732
2002-06-10,661.85,661.0,662.8,659.9,0.0014000000000000002,660.95,663.4020903341616
2002-06-11,664.75,662.0,664.85,661.1,0.0044,661.85,661.4344440558685
2002-06-12,668.35,665.0,668.65,664.5,0.0054,664.75,663.6843780864475
2002-06-13,665.65,668.2,668.35,662.8,-0.004,668.35,669.204134951631
2002-06-14,668.65,665.0,669.65,665.0,0.0045000000000000005,665.65,664.9079133683658
2002-06-17,667.65,668.5,668.95,666.4,-0.0015,668.65,669.513931047757
2002-06-18,672.05,667.5,673.15,665.5,0.0066,667.65,670.0881244615832
2002-06-19,680.15,671.9,680.15,671.9,0.0121,672.05,670.6498211779367
2002-06-20,687.65,680.0,688.35,680.0,0.011000000000000001,680.15,679.2311956833082
2002-06-21,698.65,687.0,698.9,687.0,0.016,687.65,688.0703416495363
2002-06-24,695.15,698.5,705.75,695.0,-0.005,698.65,707.0447782192808
2002-06-25,697.65,695.0,698.15,691.0,0.0036,695.15,699.417720257895
2002-06-26,702.65,697.5,706.45,695.5,0.0072,697.65,705.6206005923015
2002-06-27,695.45,702.5,702.65,695.0,-0.0102,702.65,707.8146810540744
2002-06-28,686.15,695.3,695.45,685.0,-0.0134,695.45,699.8219661641236
2002-07-01,691.45,686.0,692.55,685.0,0.0077,686.15,679.7221482036324
2002-07-02,699.35,691.3,701.15,691.3,0.011399999999999999,691.45,696.2161765308786
2002-07-03,694.65,699.2,701.15,694.0,-0.0067,699.35,700.9291184794861
2002-07-04,690.8,691.0,693.0,690.0,-0.0055000000000000005,694.65,695.1883337446454
2002-07-05,696.15,690.3,696.65,690.3,0.0077,690.8,692.0331669481996
2002-07-08,699.15,696.0,701.45,695.65,0.0043,696.15,698.2200667410273
2002-07-09,697.45,698.65,702.15,696.1,-0.0024,699.15,701.9642434225412
2002-07-10,699.15,697.3,701.45,694.5,0.0024,697.45,700.2242328861528
2002-07-11,693.65,699.0,699.65,693.5,-0.0079,699.15,699.9585679857663
2002-07-12,693.35,693.5,695.45,691.5,-0.0004,693.65,691.7108661239166
2002-07-15,697.95,693.2,698.65,693.2,0.0066,693.35,696.3931138574196
2002-07-16,695.65,697.45,698.35,695.3,-0.0033,697.95,701.4273107058716
2002-07-17,697.5,695.5,697.6,691.3,0.0027,695.65,695.6551088849841
2002-07-18,690.85,697.5,697.75,690.0,-0.0095,697.5,698.0310368143971
2002-07-19,691.45,690.5,694.55,690.15,0.0009,690.85,689.018822618007
2002-07-22,692.85,691.0,693.35,690.9,0.002,691.45,697.3998381221614
2002-07-23,698.05,692.7,698.65,692.7,0.0075,692.85,690.2978322944314
2002-07-24,698.85,697.55,704.25,697.55,0.0011,698.05,702.942003390174
2002-07-25,705.25,698.0,705.25,698.0,0.0092,698.85,693.7606787920721
2002-07-26,697.75,704.75,705.55,697.5,-0.0106,705.25,708.538128151482
2002-07-29,699.05,698.0,701.45,697.3,0.0019,697.75,700.03147128036
2002-07-30,699.6,698.8,702.9,698.3,0.0008,699.05,700.1211806265446
